poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
83142,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,A/B,Online Panel,,6/26/2023,6/29/2023,,,,175315,1020,lv,,lv,,7/5/2023 9:49,,https://echeloninsights.com/in-the-news/june-2023-omnibus/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,IND,Cohen,31039,Andy Cohen,4
83142,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,A/B,Online Panel,,6/26/2023,6/29/2023,,,,175316,1020,lv,,lv,,7/5/2023 9:49,,https://echeloninsights.com/in-the-news/june-2023-omnibus/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,42
83142,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,A/B,Online Panel,,6/26/2023,6/29/2023,,,,175316,1020,lv,,lv,,7/5/2023 9:49,,https://echeloninsights.com/in-the-news/june-2023-omnibus/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,43
83142,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,A/B,Online Panel,,6/26/2023,6/29/2023,,,,175316,1020,lv,,lv,,7/5/2023 9:49,,https://echeloninsights.com/in-the-news/june-2023-omnibus/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,PPY,West,31032,Cornel West,4
83187,1492,YouGov Blue,2004,The Liberal Patriot,YouGov Blue,391,YouGov,B+,Online Panel,,6/20/2023,6/29/2023,,,,175503,3012,rv,,rv,,7/11/2023 14:08,,https://www.liberalpatriot.com/p/introducing-the-2024-patriot-index,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,47
83187,1492,YouGov Blue,2004,The Liberal Patriot,YouGov Blue,391,YouGov,B+,Online Panel,,6/20/2023,6/29/2023,,,,175503,3012,rv,,rv,,7/11/2023 14:08,,https://www.liberalpatriot.com/p/introducing-the-2024-patriot-index,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
83187,1492,YouGov Blue,2004,The Liberal Patriot,YouGov Blue,391,YouGov,B+,Online Panel,,6/20/2023,6/29/2023,,,,175504,3012,rv,,rv,,7/11/2023 14:08,,https://www.liberalpatriot.com/p/introducing-the-2024-patriot-index,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,45
83187,1492,YouGov Blue,2004,The Liberal Patriot,YouGov Blue,391,YouGov,B+,Online Panel,,6/20/2023,6/29/2023,,,,175504,3012,rv,,rv,,7/11/2023 14:08,,https://www.liberalpatriot.com/p/introducing-the-2024-patriot-index,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,39
83207,382,PPIC,,,Public Policy Institute of California,262,Public Policy Institute of California,A/B,Live Phone/Probability Panel,California,6/7/2023,6/29/2023,,,,175572,1092,lv,,lv,,7/13/2023 10:33,,https://www.ppic.org/publication/ppic-statewide-survey-californians-and-the-environment-july-2023/,,FALSE,,8762,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,57
83207,382,PPIC,,,Public Policy Institute of California,262,Public Policy Institute of California,A/B,Live Phone/Probability Panel,California,6/7/2023,6/29/2023,,,,175572,1092,lv,,lv,,7/13/2023 10:33,,https://www.ppic.org/publication/ppic-statewide-survey-californians-and-the-environment-july-2023/,,FALSE,,8762,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,31
83743,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/26/2023,6/28/2023,,,,179354,5000,rv,,rv,TRUE,8/17/2023 13:43,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,42
83743,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/26/2023,6/28/2023,,,,179354,5000,rv,,rv,TRUE,8/17/2023 13:43,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,42
83199,1809,Prime Group,2009,Citizens to Save Our Republic,Prime Group,779,Prime Group,,Online Panel,,6/14/2023,6/28/2023,,,,175564,2200,rv,,rv,,7/13/2023 10:18,,https://s3.documentcloud.org/documents/23872659/no-labels.pdf,,FALSE,DEM,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,52
83199,1809,Prime Group,2009,Citizens to Save Our Republic,Prime Group,779,Prime Group,,Online Panel,,6/14/2023,6/28/2023,,,,175564,2200,rv,,rv,,7/13/2023 10:18,,https://s3.documentcloud.org/documents/23872659/no-labels.pdf,,FALSE,DEM,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,48
83200,1809,Prime Group,2009,Citizens to Save Our Republic,Prime Group,779,Prime Group,,Online Panel,Arizona,6/14/2023,6/28/2023,,,,175565,500,rv,,rv,,7/13/2023 10:18,,https://s3.documentcloud.org/documents/23872659/no-labels.pdf,,FALSE,DEM,8759,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,48
83200,1809,Prime Group,2009,Citizens to Save Our Republic,Prime Group,779,Prime Group,,Online Panel,Arizona,6/14/2023,6/28/2023,,,,175565,500,rv,,rv,,7/13/2023 10:18,,https://s3.documentcloud.org/documents/23872659/no-labels.pdf,,FALSE,DEM,8759,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,52
83201,1809,Prime Group,2009,Citizens to Save Our Republic,Prime Group,779,Prime Group,,Online Panel,Georgia,6/14/2023,6/28/2023,,,,175566,500,rv,,rv,,7/13/2023 10:18,,https://s3.documentcloud.org/documents/23872659/no-labels.pdf,,FALSE,DEM,8781,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,48
83201,1809,Prime Group,2009,Citizens to Save Our Republic,Prime Group,779,Prime Group,,Online Panel,Georgia,6/14/2023,6/28/2023,,,,175566,500,rv,,rv,,7/13/2023 10:18,,https://s3.documentcloud.org/documents/23872659/no-labels.pdf,,FALSE,DEM,8781,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,52
83202,1809,Prime Group,2009,Citizens to Save Our Republic,Prime Group,779,Prime Group,,Online Panel,Michigan,6/14/2023,6/28/2023,,,,175567,500,rv,,rv,,7/13/2023 10:18,,https://s3.documentcloud.org/documents/23872659/no-labels.pdf,,FALSE,DEM,8820,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,50
83202,1809,Prime Group,2009,Citizens to Save Our Republic,Prime Group,779,Prime Group,,Online Panel,Michigan,6/14/2023,6/28/2023,,,,175567,500,rv,,rv,,7/13/2023 10:18,,https://s3.documentcloud.org/documents/23872659/no-labels.pdf,,FALSE,DEM,8820,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,50
83203,1809,Prime Group,2009,Citizens to Save Our Republic,Prime Group,779,Prime Group,,Online Panel,North Carolina,6/14/2023,6/28/2023,,,,175568,500,rv,,rv,,7/13/2023 10:18,,https://s3.documentcloud.org/documents/23872659/no-labels.pdf,,FALSE,DEM,8839,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,46
83203,1809,Prime Group,2009,Citizens to Save Our Republic,Prime Group,779,Prime Group,,Online Panel,North Carolina,6/14/2023,6/28/2023,,,,175568,500,rv,,rv,,7/13/2023 10:18,,https://s3.documentcloud.org/documents/23872659/no-labels.pdf,,FALSE,DEM,8839,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,54
83204,1809,Prime Group,2009,Citizens to Save Our Republic,Prime Group,779,Prime Group,,Online Panel,Nevada,6/14/2023,6/28/2023,,,,175569,500,rv,,rv,,7/13/2023 10:18,,https://s3.documentcloud.org/documents/23872659/no-labels.pdf,,FALSE,DEM,8857,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,51
83204,1809,Prime Group,2009,Citizens to Save Our Republic,Prime Group,779,Prime Group,,Online Panel,Nevada,6/14/2023,6/28/2023,,,,175569,500,rv,,rv,,7/13/2023 10:18,,https://s3.documentcloud.org/documents/23872659/no-labels.pdf,,FALSE,DEM,8857,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,49
83205,1809,Prime Group,2009,Citizens to Save Our Republic,Prime Group,779,Prime Group,,Online Panel,Pennsylvania,6/14/2023,6/28/2023,,,,175570,500,rv,,rv,,7/13/2023 10:18,,https://s3.documentcloud.org/documents/23872659/no-labels.pdf,,FALSE,DEM,8872,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,50
83205,1809,Prime Group,2009,Citizens to Save Our Republic,Prime Group,779,Prime Group,,Online Panel,Pennsylvania,6/14/2023,6/28/2023,,,,175570,500,rv,,rv,,7/13/2023 10:18,,https://s3.documentcloud.org/documents/23872659/no-labels.pdf,,FALSE,DEM,8872,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,50
83206,1809,Prime Group,2009,Citizens to Save Our Republic,Prime Group,779,Prime Group,,Online Panel,Wisconsin,6/14/2023,6/28/2023,,,,175571,500,rv,,rv,,7/13/2023 10:18,,https://s3.documentcloud.org/documents/23872659/no-labels.pdf,,FALSE,DEM,8905,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,53
83206,1809,Prime Group,2009,Citizens to Save Our Republic,Prime Group,779,Prime Group,,Online Panel,Wisconsin,6/14/2023,6/28/2023,,,,175571,500,rv,,rv,,7/13/2023 10:18,,https://s3.documentcloud.org/documents/23872659/no-labels.pdf,,FALSE,DEM,8905,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,47
83744,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/25/2023,6/27/2023,,,,179355,5000,rv,,rv,TRUE,8/17/2023 13:43,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,42
83744,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/25/2023,6/27/2023,,,,179355,5000,rv,,rv,TRUE,8/17/2023 13:43,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,43
83115,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/24/2023,6/27/2023,,,,175133,1500,a,,a,,6/28/2023 11:37,,https://docs.cdn.yougov.com/gbiijqwbnw/econtoplines.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,38
83115,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/24/2023,6/27/2023,,,,175133,1500,a,,a,,6/28/2023 11:37,,https://docs.cdn.yougov.com/gbiijqwbnw/econtoplines.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
83115,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/24/2023,6/27/2023,,,,175134,1315,rv,,rv,,6/28/2023 11:37,,https://docs.cdn.yougov.com/01qmicwezl/econTabReport.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,40
83115,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/24/2023,6/27/2023,,,,175134,1315,rv,,rv,,6/28/2023 11:37,,https://docs.cdn.yougov.com/01qmicwezl/econTabReport.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,44
83745,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/24/2023,6/26/2023,,,,179356,5000,rv,,rv,TRUE,8/17/2023 13:44,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,41
83745,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/24/2023,6/26/2023,,,,179356,5000,rv,,rv,TRUE,8/17/2023 13:44,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,43
83113,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,6/23/2023,6/26/2023,,,,175080,2068,a,,a,,6/28/2023 10:46,,https://projects.fivethirtyeight.com/polls/20230628_US_Premise.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,34
83113,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,6/23/2023,6/26/2023,,,,175080,2068,a,,a,,6/28/2023 10:46,,https://projects.fivethirtyeight.com/polls/20230628_US_Premise.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
83113,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,6/23/2023,6/26/2023,,,,175081,1481,rv,,rv,,6/28/2023 10:46,,https://projects.fivethirtyeight.com/polls/20230628_US_Premise.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,40
83113,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,6/23/2023,6/26/2023,,,,175081,1481,rv,,rv,,6/28/2023 10:46,,https://projects.fivethirtyeight.com/polls/20230628_US_Premise.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,42
83113,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,6/23/2023,6/26/2023,,,,175082,2068,a,,a,,6/28/2023 10:46,,https://projects.fivethirtyeight.com/polls/20230628_US_Premise.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,32
83113,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,6/23/2023,6/26/2023,,,,175082,2068,a,,a,,6/28/2023 10:46,,https://projects.fivethirtyeight.com/polls/20230628_US_Premise.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,32
83113,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,6/23/2023,6/26/2023,,,,175083,1481,rv,,rv,,6/28/2023 10:46,,https://projects.fivethirtyeight.com/polls/20230628_US_Premise.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,37
83113,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,6/23/2023,6/26/2023,,,,175083,1481,rv,,rv,,6/28/2023 10:46,,https://projects.fivethirtyeight.com/polls/20230628_US_Premise.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,35
83119,396,Quinnipiac,,,Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Pennsylvania,6/22/2023,6/26/2023,,,,175155,1584,rv,,rv,,6/28/2023 15:14,,https://poll.qu.edu/poll-release?releaseid=3875,,FALSE,,8872,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,46
83119,396,Quinnipiac,,,Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Pennsylvania,6/22/2023,6/26/2023,,,,175155,1584,rv,,rv,,6/28/2023 15:14,,https://poll.qu.edu/poll-release?releaseid=3875,,FALSE,,8872,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,47
83139,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,6/25/2023,6/25/2023,,,,175283,1500,rv,,rv,,6/30/2023 12:38,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-25-june-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,36
83139,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,6/25/2023,6/25/2023,,,,175283,1500,rv,,rv,,6/30/2023 12:38,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-25-june-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,37
83139,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,6/25/2023,6/25/2023,,,,175284,1500,rv,,rv,,6/30/2023 12:38,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-25-june-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,36
83139,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,6/25/2023,6/25/2023,,,,175284,1500,rv,,rv,,6/30/2023 12:38,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-25-june-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,39
83139,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,6/25/2023,6/25/2023,,,,175285,1181,lv,,lv,,6/30/2023 12:38,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-25-june-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,42
83139,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,6/25/2023,6/25/2023,,,,175285,1181,lv,,lv,,6/30/2023 12:38,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-25-june-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
83139,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,6/25/2023,6/25/2023,,,,175286,1181,lv,,lv,,6/30/2023 12:38,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-25-june-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,41
83139,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,6/25/2023,6/25/2023,,,,175286,1181,lv,,lv,,6/30/2023 12:38,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-25-june-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,42
83099,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/23/2023,6/25/2023,,,,175030,6000,rv,,rv,TRUE,6/27/2023 9:26,,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,41
83099,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/23/2023,6/25/2023,,,,175030,6000,rv,,rv,TRUE,6/27/2023 9:26,,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,44
83099,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/23/2023,6/25/2023,,,,175031,6000,rv,,rv,TRUE,6/27/2023 9:26,,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,42
83099,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/23/2023,6/25/2023,,,,175031,6000,rv,,rv,TRUE,6/27/2023 9:26,,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,40
83112,438,Siena,,,Siena College,305,Siena College,A,Live Phone/Online Panel,New York,6/20/2023,6/25/2023,,,,175057,817,rv,,rv,,6/28/2023 9:55,,https://scri.siena.edu/wp-content/uploads/2023/06/SNY-June-2023-Poll-Release-FINAL.pdf,,FALSE,,8860,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,50
83112,438,Siena,,,Siena College,305,Siena College,A,Live Phone/Online Panel,New York,6/20/2023,6/25/2023,,,,175057,817,rv,,rv,,6/28/2023 9:55,,https://scri.siena.edu/wp-content/uploads/2023/06/SNY-June-2023-Poll-Release-FINAL.pdf,,FALSE,,8860,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,28
83746,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/22/2023,6/24/2023,,,,179357,5000,rv,,rv,TRUE,8/17/2023 13:44,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,42
83746,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/22/2023,6/24/2023,,,,179357,5000,rv,,rv,TRUE,8/17/2023 13:44,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,42
83109,446,St. Anselm,,,Saint Anselm College,494,Saint Anselm College Survey Center,B/C,Text-to-Web,New Hampshire,6/21/2023,6/23/2023,,,,175051,1065,rv,,rv,,6/27/2023 13:44,,https://www.anselm.edu/about/offices-centers-institutes/centers-institutes/new-hampshire-institute-politics/programs/polling/june-21-23-2023,,FALSE,,8848,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,49
